Title (with clickable link),Speaker - Last Name,Speaker - First Name,Keyword,Date of Presentation
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/dr-smith"" target=""_blank"">Diagnosis and Management of Obstructive Sleep Apnea</a>","Smith, M.D.",Kyle,Sleep Apnea,1/14/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/drs-chavey-saif-heidelbaugh"" target=""_blank"">If This is Direct Primary Care, Then What Have I Been Doing All These Years?</a>","Chavey, M.D., M.S.",William,Primary Care,11/12/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/drs-chavey-saif-heidelbaugh"" target=""_blank"">Oral Steroids and Their Effects</a>","Saif, D.O.",Belsam,Steroids,11/12/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/drs-chavey-saif-heidelbaugh"" target=""_blank"">IBS: Guidelines and Updates</a>","Heidelbaugh, M.D.",Joel,IBS,11/12/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/kaplan-and-schwenk"" target=""_blank"">First Trimester Pregnancy Loss</a>","Kaplan, M.D.",Julie,Prenatal Care-OB,10/8/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/kaplan-and-schwenk"" target=""_blank"">Family physicians as leaders: A journey of self-reflection</a>","Schwenk, M.D.",Thomas,Leadership,10/8/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/drs-lemler-harmes-aikens"" target=""_blank"">Global Health Interventions: Best (and Worst) Practices</a>","Lemler, M.D.",Katherine,Global Health,8/13/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/drs-lemler-harmes-aikens"" target=""_blank"">PCMH Outcomes</a>","Harmes, M.D.",Kathryn,PCMH,8/13/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/drs-lemler-harmes-aikens"" target=""_blank"">What Goes on Behind That Closed Door? How to Provide Cognitive-Behavioral Therapy (CBT) for Depression</a>","Aikens, Ph.D.",James,Depression,8/13/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/drs-jimbo-warber-and-mckee"" target=""_blank"">Guideline for the Evaluation and Management of Chronic Kidney Disease</a>","Jimbo, M.D., Ph.D., M.P.H.",Masahito,Chronic Disease Management,7/23/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/drs-jimbo-warber-and-mckee"" target=""_blank"">There and Back Again: A Fulbright in the UK</a>","Warber, M.D.",Sara,Faculty Activity,7/23/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/drs-jimbo-warber-and-mckee"" target=""_blank"">Huh? The Role of Health Communication in Health Care</a>","McKee, M.D., M.P.H.",Michael,Health Communication,7/23/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/greenberg-bailey-zazove"" target=""_blank"">Prenatal Care Guidelines</a>","Greenberg, M.D., M.H.S.A., M.A.",Grant,Prenatal Care-OB,7/9/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/greenberg-bailey-zazove"" target=""_blank"">Prenatal Care Guidelines</a>","Bailey, Ph.D.",Joanne Motino,Prenatal Care-OB,7/9/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/greenberg-bailey-zazove"" target=""_blank"">It Sometimes Ain't What You Think It Is (aka Unconscious Bias)</a>","Zazove, M.D., M.M.",Philip,Health Communication,7/9/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/drs-afzal-gossa-and-levinsohn"" target=""_blank"">Review of Alternatives to Coumadin for Anticoagulation</a>","Afzal, M.D.",Yasir,Anticoagulation,6/11/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/drs-afzal-gossa-and-levinsohn"" target=""_blank"">Cervical Cancer Screening Education in Ethiopia: Challenges and Opportunities</a>","Gossa, M.D.",Weyinshet,Women's Health,6/11/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/drs-afzal-gossa-and-levinsohn"" target=""_blank"">Coaxing the Creative Voice: Unmasking Empathy, Compassion, and Human Connection in Medicine</a>","Levinsohn, M.D.",Susan,Health Communication,6/11/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/kotagal-nisonger-ray"" target=""_blank"">Perinatal Mood Disorders: How Can We Support Our Moms and Babies?</a>","Kotagal, M.D.",Lindsey,Prenatal Care-OB,4/23/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/kotagal-nisonger-ray"" target=""_blank"">Respiratory Disorders in Athletes</a>","Nisonger, M.D.",Christina,Sports Medicine,4/23/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/kotagal-nisonger-ray"" target=""_blank"">Rhabdomyolysis and Sickle Cell Trait</a>","Ray, M.D.",Kristi,Sports Medicine,4/23/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/ursu-petersen-schacht"" target=""_blank"">Endometrial Cancer: Prevention and Diagnosis</a>","Ursu, M.D.",Allison,Cancer,4/9/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/ursu-petersen-schacht"" target=""_blank"">Advance Care Planning</a>","Petersen, M.D.",Ketti,Palliative Care,4/9/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/ursu-petersen-schacht"" target=""_blank"">Caring for the Worried Well</a>","Schacht, M.D.",Kaeturah,Primary Care,4/9/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/ott-riley-tobin"" target=""_blank"">Stress and Health</a>","Ott, M.D.",Annelie,Primary Care,3/12/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/ott-riley-tobin"" target=""_blank"">Adolescent Confidentiality: When Ignorance is Not Bliss</a>","Riley, M.D.",Margaret,Adolescent Health,3/12/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/ott-riley-tobin"" target=""_blank"">Adolescent Confidentiality: When Ignorance is Not Bliss</a>","Ahmed, M.D.",Sana,Adolescent Health,3/12/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/ott-riley-tobin"" target=""_blank"">Adolescent Confidentiality: When Ignorance is Not Bliss</a>","Quint, M.D.",Elizabeth,Adolescent Health,3/12/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/ott-riley-tobin"" target=""_blank"">Evaluation of Chest Pain</a>","Tobin, M.D.",Kenneth,Cardiac Health,3/12/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/rao-ebell"" target=""_blank"">Telemedicine in Primary Care</a>","Rao, M.D.",Ravishankar,Primary Care,2/12/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/rao-ebell"" target=""_blank"">Helping Patients Make More Informed Decision About CPR</a>","Ebell, M.D.",Mark,CPR,2/12/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/denay-housner"" target=""_blank"">Pre-Participation Cardiovascular Screening</a>","Denay, M.D.",Keri,Cardiac Health,1/22/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/denay-housner"" target=""_blank"">Choosing the ""Right"" Diagnostic Screening</a>","Housner, M.D.",Jeffrey,Diagnostic Screening,1/22/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/holmes-mangrulkar"" target=""_blank"">The Diabetic Foot</a>","Holmes, M.D.",Crystal,Diabetes,12/11/13
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/holmes-mangrulkar"" target=""_blank"">UMMS Curriculuar Transformation</a>","Mangrulkar, M.D.",Rajesh,Medical School Curriculum,12/11/13
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/drs-laurie-sheets-jimbo"" target=""_blank"">Nutrition: From Our Patients' Perspective</a>","Laurie, M.D.",Anna,Nutrition,12/10/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/drs-laurie-sheets-jimbo"" target=""_blank"">Delivering Bad News</a>","Sheets, M.D.",Kent,Health Communication,12/10/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/drs-laurie-sheets-jimbo"" target=""_blank"">Updates in Hypertension Guidelines</a>","Jimbo, M.D., Ph.D., M.P.H.",Masahito,Hypertension,12/10/14
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/drs-wissocki-ishibashi"" target=""_blank"">Hepatitis C: Novel Approaches to Treatment</a>","Wissocki, M.D.",Jenna,Hepatitus,3/12/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/drs-wissocki-ishibashi"" target=""_blank"">The Role of Family Physicians After the March 11, 2011 Tsunami Disaster in Japan</a>","Ishibashi, M.S.",Yukishige,Disaster Relief,3/12/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/obesity-choxi"" target=""_blank"">Obesity: Fact and Fiction</a>","Choxi, M.D.",Hetal H.,Obesity,4/8/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/pleural-effusions-reddy"" target=""_blank"">Definitive Management of Pleural Effusions</a>","Reddy, M.D.",Rishindra M.,Surgery,4/8/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/lipid-management-guidelines"" target=""_blank"">Lipid Management Guidelines</a>","Fenske, M.D.",Jill,Lipids,4/22/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/community-coalitions-and-collaborations"" target=""_blank"">Community Coalitions and Collaborations to Improve Health Outcomes</a>","Rosenthal, M.D.",Michael P.,Community,4/22/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/kylee-phillips-foot-ankle-injury"" target=""_blank"">Foot & Ankle Injuries</a>","Phillips, M.D., MBA",Kylee,Sports Medicine,6/10/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/ravi-rao-tendinopathy"" target=""_blank"">Management of Tendinopathy</a>","Rao, M.D.",Ravi,Sports Medicine,6/10/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/trevor-shull-medical-marijuana"" target=""_blank"">Medical Marijuana</a>","Shull, M.D.",Trevor,Pain Management,6/10/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/phillip-rodgers-tick-borne-illness"" target=""_blank"">Tick-Borne Illnesses</a>","Rodgers, M.D.",Phillip,Disease,8/12/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/gregory-shumer-insomnia"" target=""_blank"">Comprehensive and Integrative Approach to Insomnia</a>","Schumer, M.D.",Gregory,Insomnia,8/12/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/barbara-apgar-2015-std-guidelines"" target=""_blank"">2015 CDC STD Guidelines</a>","Apgar, M.D.",Barbara,STDs,8/12/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/prachi-shah-autism-spectrum-disorders"" target=""_blank"">Identification of Autism Spectrum Disorders</a>","Shah, M.D.",Prachi,Autism,7/8/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/andrew-cunningham-eye-care-physician"" target=""_blank"">Eye Care for the Primary Care Physician</a>","Cunningham, M.D.",Andrew,Eye Care,7/8/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/amy-locke-gastrointestinal-health"" target=""_blank"">Gastrointestinal Health: The Microbiome and Beyond</a>","Locke, M.D.",Amy,Gastrointestinal,7/8/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/charles-falzon-integrative-aging"" target=""_blank"">Integrative Approach to Aging Gracefully</a>","Falzon, M.D., MBA",Charles,Aging,7/22/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/heather-mcgovern-breast-density"" target=""_blank"">Breast Density Legislation</a>","McGovern, M.D.",Heather,"Cancer, Screening",9/23/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/karl-rew-interpreters"" target=""_blank"">Working Effectively with Interpreters</a>","Rew, M.D.",Karl,Patient Interaction,9/23/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/douglas-arenberg-lung-cancer"" target=""_blank"">Lung Cancer Screening</a>","Arenberg, M.D.",Douglas,Cancer,9/23/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/katie-van-drunen-umbilical"" target=""_blank"">Umbilical Cord Blood Banking</a>","Van Drunen, M.D.",Katie,"Birth, OB",10/14/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/thomas-schwenk-cholesterol"" target=""_blank"">Cholesterol, Coronary Artery Disaese, and Statins</a>","Schwenk, M.D.",Thomas,"Heart, Coronary",10/14/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/lee-green-health-care"" target=""_blank"">Health Care in America</a>","Green, M.D. MPH",Lee,Health System,10/14/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/priya-kalapurayil-preconception-counseling"" target=""_blank"">Preconception Planning</a>","Kalapurayil, MD MPH",Priya,Conception,11/11/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/marilyn-moy-physical-activity-copd"" target=""_blank"">Physical Activity in the Assessment and Management of COPD</a>","Moy, MD MSc",Marilyn,"COPD, Asthma",11/11/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/maggie-riley-asthma-management"" target=""_blank"">Optimizing Asthma Management</a>","Riley, MD FAAFP",Maggie,Asthma,11/11/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/angie-wang-oral-health"" target=""_blank"">Oral Health in Primary Care</a>","Wang, MD MS",Angie,Oral Health,12/9/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/dale-hubert-medical-malpractice"" target=""_blank"">Demystifying Medical Malpractice Litigation</a>","Hebert, JD",Dale,Legal,12/9/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/eric-mclaughlin-african-family-medicine"" target=""_blank"">African Family Medicine: The State of the Speciality</a>","McLaughlin, MD",Eric,Family Medicine,12/9/15
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/niyati-shah-lactation"" target=""_blank"">Lactation: Foundations, supplementation, and undersupply</a>","Shah, M.D.",Niyati,Family Medicine,1/13/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/jane-chargot-thyroid-carcinoma"" target=""_blank"">Papillary Thyroid Carcinoma</a>","Chargot, M.D.",Jane,Cancer,2/10/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/jim-montie-music-prostate-cancer"" target=""_blank"">Learning MUSIC for Prostate Cancer</a>",Montie,Jim,Cancer,2/10/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/pre-exposure-prophylaxis-for-the-prevention-of-hiv-infection"" target=""_blank"">Pre-Exposure Prophylaxis for the Prevention of HIV Infection</a>","Heinrich, M.D.",Laura,HIV,3/9/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/hyperbilirubinemia-in-the-newborn"" target=""_blank"">Hyperbilirubinemia in the Newborn</a>","Schumacher, M.D.",Robert,Birth,3/9/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/primary-care-redesign-one-institution-s-journey"" target=""_blank"">Primary Care Redesign: One Institution's Journey</a>","Gilchrist, M.D.",Valerie,Administration,3/9/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/primary-care-of-transgender-and-gender-non-conforming-patients-julie-prussack"" target=""_blank"">Primary Care of of Transgender and Gender Non-Conforming Patients</a>","Prussack, M.D.",Julie,Gender Identity,3/23/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/improving-family-planning-for-women-with-chronic-conditions-tackling-the-messy-middle-justine-wu"" target=""_blank"">Improving Family Planning for Women with Chronic Conditions: Tackling the Messy Middle</a>","Wu, M.D. MPH",Justine,Contraception,3/23/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/stop-em-when-you-got-em-how-to-help-your-patients-quit-smoking-marisa-gross"" target=""_blank"">Stop 'Em When You Got 'Em: How to Help Your Patients Quit Smoking</a>","Gross, M.D.",Marisa,Smoking,3/23/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/lydia-lee-hypertension-update"" target=""_blank"">Hypertension Update: How Low Should You Go</a>","Lee, MD",Lydia,Hypertension,4/14/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/ann-hughes-integrative-options-treatment-hypertension"" target=""_blank"">Integrative Options in the Treatment of Hypertension</a>","Hughes, MD",Ann,"Hypertension, Integrative Medicine",4/13/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/tony-grech-existential-suffering"" target=""_blank"">Existential Suffering/: But What Does It Mean?</a>","Grech, MD",Tony,"End of Life, Psychology",4/13/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/lindsay-quade-prescribing-braces"" target=""_blank"">Prescribing Braces in the Primary Care Office</a>","Quade, MD",J. Lindsay,Sports Medicine,6/8/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/amy-kreykes-female-athlete-triad"" target=""_blank"">The Female Athlete Triad</a>","Kreykes, MD",Amy J.,Sports Medicine,6/8/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/kristine-cece-perimenopausal-symptoms"" target=""_blank"">Management of Perimenopausal Symptoms</a>","Cece, MD",Kristine L.,Menopause,6/8/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/kirk-brower-phps"" target=""_blank"">Physcian Health Programs and Outcomes</a>","Brower, MD",Kirk J.,Physcian Health,6/22/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/joshua-smith-addiction-denial-recovery"" target=""_blank"">Addiction Denial & Recovery</a>","Smith, M.D.",Joshua,Addiction,6/22/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/jacqueline-harrison-gut-feeling"" target=""_blank"">A Gut Feeling: the Microbiome Role in Obesity and Diabetes</a>","Harrison, M.D.",Jacqueline,Microbiome,7/13/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/alon-avidan-sleep-disturbances-old-age"" target=""_blank"">Sleep Disturbances in Older Age: What Lies Beneath?</a>","Avidan, M.D.",Alon,Sleep,7/13/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/jennifer-somers-weizer-opthamology-101"" target=""_blank"">Hey Doc, I Can't See! Opthamology 101 for Primary Care Physcicians</a>","Somers Weizer, M.D.",Jennifer,Opthamology,8/10/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/william-e-chavey-treating-heart-failure"" target=""_blank"">Treatin' Heart Failure with Drugs Y'Ain't Even Heard Of!</a>","Chavey, M.D., M.S.",William,Cardiac Health,8/10/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/mack-ruffin-transition"" target=""_blank"">Transition: Leaving your Patients Behind</a>","Ruffin, M.D.",Mack,"Transition, Retiring",8/10/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/matthew-kittle-bariatric-surgery"" target=""_blank"">Bariatric Surgery-Recommendations for Primary Care Physcians</a>","Kittle, M.D.",Matthew,Obesity Surgery,11/9/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/daniel-pink-science-motivation"" target=""_blank"">The Science of Motivation in Medicine, Education, & Beyond</a>",Pink,Daniel,Motivation Education,11/9/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/alexandra-hayward-communicable-disease-report"" target=""_blank"">Public Health Communicable Disease Report: 2015/16 Summary</a>","Hayward, MPH",Alexandra,Epidemeology,11/23/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/katherine-j-gold-physcian-mental-health-suicide"" target=""_blank"">Physcian mental health & suicide: stigma, stress, and licensing as barriers to care</a>","Gold, MD MSW MS",Katherine J.,Physcian Health,11/23/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/kent-j-sheets-pre-history-deptartment-family-medicine"" target=""_blank"">Pre-History of the Department of Family Medicine: What Happened Around Here Before 1978?</a>","Sheets, PhD",Kent J.,History,11/23/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/emily-shuman-zika-virus-disease"" target=""_blank"">Zika Virus Disease: from Uganda to the Americas</a>","Shuman, MD",Emily K.,Infectious Diseases,12/14/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/laronda-chastang-exploring-everyday-bias"" target=""_blank"">Exploring Everyday Bias in Academic Medicine</a>","Chastang, MSW",LaRonda,Bias,12/14/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/amal-othman-the-elderly-driver"" target=""_blank"">The Elderly Driver</a>","Othman, MD",Amal,Opthamology,12/14/16
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/justin-oldfield-diagnosis-adult-adhd"" target=""_blank"">Diagnosis and Management of Adult ADHD</a>","Oldfield, MD",Justin,ADHD,3/8/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/tyler-policht-peripheral-edema"" target=""_blank"">Peripheral Edema Review</a>","Policht, MD",Tyler,Edema,3/8/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/masahito-jimbo-colorectal-cancer-screenings"" target=""_blank"">Colorectal Cancer Screenings for Primary Care Clinicians</a>","Jimbo, M.D., Ph.D., M.P.H.",Masahito,"Cancer, Screening",3/8/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/debbie-phipps-maternity-ghana"" target=""_blank"">Maternity Care in Ghana</a>","Phipps, M.D.",Debbie,"Maternity, travel",4/12/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/gregory-shumer-heart-rate-biofeedback"" target=""_blank"">Heart Rate Variability: Using Biofeedback in Clinical Practice</a>","Shumer, M.D.",Gregory,"Biofeedback, Cardiology",4/12/17
