Title (with clickable link),Speaker - Last Name,Speaker - First Name,Keyword,Date of Presentation
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/vaginitis-barbara-apgar"" target=""_blank"">Vaginitis: Is the wet prep out of the building?</a>","Apgar, M.D., M.S.",Barbara,Vaginitis,4/12/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/timothy-tellez-disparities-palliative-care"" target=""_blank"">Racial and Ethnic Disparities in Palliative and Hospice Care in the U.S.</a>","Tellez, MD",Timothy,Race Palliative,7/12/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/neelum-aggrawal-current-research-alzheimers-dementia"" target=""_blank"">Current Research and Therapeutic Strategies for the Treatment and Prevention of Alzheimerês Disease Dementia</a>","Aggarwal, MD",Neelum,Alzheimers Dementia,7/12/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/susan-kim-osteoporosis"" target=""_blank"">Osteoporosis: Who should be treated and the latest guideline on treatment</a>","Kim, MD",Susan,"Osteoporosis, Aging",8/9/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/andrew-kraftson-obesity"" target=""_blank"">Obesity: Past, Present, & Future</a>","Kraftson, MD",Andrew T.,Obesity Surgery,8/9/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/barry-franklin-extreme-exercise"" target=""_blank"">Extreme Exercise and Cardiovascular Health: Changing Paradigms and Perceptions</a>","Franklin, PhD",Barry A.,Cardiac Health,8/9/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/luke-shaefer-prevent-alleviate-poverty"" target=""_blank"">Finding New Ways to Prevent and Alleviate Poverty</a>",Shaefer,Luke,Poverty,8/23/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/joel-heiderlbaugh-psa-controversy"" target=""_blank"">The PSA Controversy: Primary Care Perspective</a>","Heidelbaugh, M.D.",Joel,Prostate,8/23/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/monica-benedikt-nafld"" target=""_blank"">NAFLD</a>","Benedikt, M.D.",Monica,"Liver, NAFLD",11/8/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/erica-martin-regenerative-medicine"" target=""_blank"">Regenerative Medicine</a>","Martin, M.D.",Erica,Sports Medicine,11/8/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/timothy-johnson-academic-global-health-ethics"" target=""_blank"">Academic Flobal Health Ethics</a>","Johnson, M.D.",Timothy,Ethics,11/8/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/pamela-rockwell-2017-immunization-update"" target=""_blank"">2017 Child and Adult Immunization Update</a>","Rockwell, D.O.",Pamela,Immunizations,11/22/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/melissa-pynnonen-sinus"" target=""_blank"">Sinus Diagnosis</a>","Pnnonen, M.D.",Melissa,Sinus,11/22/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/pamela-rockwell-immunization-case-discussions"" target=""_blank"">Immunization Case Discussions</a>","Rockwell, D.O.",Pamela,Immunizations,11/22/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/john-randolph-integrating-transgender-health-care"" target=""_blank"">Integrating Transgender Health Care Into Your Practice</a>","Randolph, M.D.",John,Transgender,12/13/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/james-richardson-imbalanced-falls-research"" target=""_blank"">Imbalanced: A Possible Antidote to the Confusing, Circular Nature of Falls Research</a>","Richardson, M.D.",James,"Aging, Falls",12/13/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/stephen-warnick-prescribing-medications-anxiety"" target=""_blank"">Prescribing Mediciations for Anxiety and Depression</a>","Warnick, M.D.",Stephen,"Depression, Mediciation",12/13/17
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/alex-belakovskiy-new-hypertension-guidelines"" target=""_blank"">New HyperTension Guidelines Again!</a>","Belakovskiy, M.D.",Alex,Hypertension,1/10/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/adreanne-waller-opiod-addiction-overdose-washtenaw-countyL"" target=""_blank"">Opiod Addiction and Overdose is a Public Health Crisis in Washtenaw County</a>","Waller, MPH",Adreanne,"Opioids, Addiction",1/24/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/mark-ilgen-university-of-michigan-treatment-services"" target=""_blank"">University of Michigan Treatment Services</a>","Ilgen, Ph.D",Mark,"Addiction, Treatment",1/24/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/edward-jouney-opioid-maintenance-treatment"" target=""_blank"">Opioid Maintenance Treatment</a>","Jouney, DO, MS",Edward A.,"Opioids, Addiction",1/24/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/joanna-quigley-adolescent-substance-use-disorders"" target=""_blank"">Adolescent Substance Use Disorders: Opiod Use</a>","Quigley, MA, FAAP",Joanna,"Opioids, Adolescents",1/24/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/leigh-morrison-menopause-management-hormone-therapy"" target=""_blank"">Menopause Management: Hormone Therapy</a>","Morrison, MD",Leigh,"Menopause, Hormone",3/14/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/debbie-phipps-depression-screening-pregnancy"" target=""_blank"">Depression Screening in Pregnancy: Improving the Process</a>","Phipps, M.D.",Debbie,"Depression, Pregnancy",3/14/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/stephen-warnick-prescribing-medications-anxiety-part-2"" target=""_blank"">Prescribing Mediciations for Anxiety and Depression (Without Feeling Anxious and Depressed) Part 2</a>","Warnick, M.D.",Stephen,"Anxiety, Depression",3/14/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/david-shrock-alcohol-management"" target=""_blank"">Primary Care Management of Alcohol Use Disorder</a>","Schrock, M.D.",David,"Alcohol, Addiction",5/9/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/macaran-baird-education-accountability"" target=""_blank"">Family Medicine Residency and Medical Student Education in the Era of Accountability</a>","Baird, M.D, M.S.",Macaran,Education,5/9/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/anna-mcevoy-primary-care-hiv"" target=""_blank"">Primary Care for Patients with HIV</a>","McEvoy, M.D.",Anna,HIV,5/23/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/jane-chargot-voluntary-stopping-of-eating"" target=""_blank"">Voluntary Stopping of Eating and Drinking: Ethical Analysis and Clinical Approach</a>","Chargot, M.D.",Jane,"End of Life, Elder Care",5/23/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/karl-rew-teaching-medical-ethics"" target=""_blank"">Teaching (and Learning) Medical Ethics</a>","Rew, M.D.",Karl,Ethics,5/23/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/kaila-queen-long-term-ppi-use"" target=""_blank"">Long Term PPI Use</a>","Queen, M.D.",Kaila,"PPI, gastro",6/13/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/sander-rubin-five-sports-medicine-cases"" target=""_blank"">Five Primary Care Sports Medicine Cases: to refer or not to refer?</a>",Rubin M.D.,Sander,Sports Medicine,6/13/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/adam-lewno-lower-extremity-nerve"" target=""_blank"">Hey Doc, Why is My Leg Numb? Lower Extremity Peripheral Nerve Injuries in Athletes</a>","Lewno, D.O.",Adam,Sports Medicine,6/13/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/kristin-pacl-fortnite"" target=""_blank"">What the Heck is Fortnite?</a>","Pacl, MD",Kristin,"Social Media, Gaming",8/8/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/helen-kales-positive-aging"" target=""_blank"">Maximizing Your Cognitive, Physcial, and Emotional Health to Promote Positive Aging</a>","Kales, M.D.",Helen C.,Aging,8/8/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/anthony-tam-myhealthtech"" target=""_blank"">#MyHeathTech</a>","Tam, M.D.",Anthony,Technology,10/10/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/eric-mclaughlin-relearning-medicine"" target=""_blank"">Relearning Medicine: 3 Adaptations for Global Health</a>","McLaughlin, MD",Eric,Global Health,10/10/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/abbey-moon-fad-diets"" target=""_blank"">Fad Diets for Weight Loss</a>","Moon, MD",Abbey,Weight Loss,12/12/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/valerie-vaughn-antibiotic-use"" target=""_blank"">Pneumonia and Antibiotic Use: Why Less is More</a>","Vaughn, MD, MSc",Valerie,Antibiotics,12/12/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/kevin-gregg-tick-borne-illness"" target=""_blank"">Tick-Borne Illness: What a Primary Care Physcian Needs to Know</a>","Gregg, MD",Kevin,"Disease, Ticks",12/12/18
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/acute-delirium-elderly-camila-diaz"" target=""_blank"">Acute Delirium In The Elderly</a>","Diaz, MD",Camila,Elder Care,1/9/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/julie-blaszczak-transgender-gender-nonconforming"" target=""_blank"">Caring for Transgender and Gender Nonconforming Patients</a>","Blaszczak, MD",Julie,"Transgender, Sexual Health",1/23/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/christine-medaugh-human-trafficking"" target=""_blank"">Human Trafficking</a>","Medaugh, MD",Christine,Human Trafficking,1/23/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/ebony-parker-featherstone-primary-care-african-american-women"" target=""_blank"">Primary Care of African American Women</a>","Parker-Featherstone, MD",Ebony,African American Health,1/23/19
"<a href=""https://youtu.be/c1M_PTbOynI"" target=""_blank"">Oral Diabetes Treatments</a>","Morrison, MD",Leigh,Diabetes,5/8/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/nicola-jane-davies-my-life"" target=""_blank"">My Life in Family Practice</a>","Davies, MD",Nicola Jane,History,5/8/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/steven-korycinski-medical-marijuana"" target=""_blank"">Medical Marijuana</a>","Korycinski, MD",Steven,"Treatments, Marijuana",7/10/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/thad-polk-brain-aging"" target=""_blank"">Brain Aging And What You Can Do About It</a>","Polk, Ph.D.",Thad,Aging,7/10/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/julie-prussack-breastfeeding-myths"" target=""_blank"">Breastfeeding Mythbusters</a>","Prussack, M.D.",Julie,"Breastfeeding, Infant",7/24/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/katherine-gold-tobacco-use-high-risk"" target=""_blank"">Secrets and Singles: New Research on Tobacco Use and Cessation in High Risk Groups</a>","Gold, MD MSW MS",Katherine J.,Tobacco,7/24/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/mercy-adetoye-office-evaluation-early-pregnancy-loss"" target=""_blank"">Office Evaluation and Management of Early Pregnancy Loss</a>","Adetoye, MD",Mercy,Grief Loss,7/24/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/kent-sheets-50-years-ago"" target=""_blank"">50 Years Ago</a>","Sheets, PhD",Kent J.,History,8/14/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/olivia-post-probiotics"" target=""_blank"">Probiotics</a>","Yost, MD",Olivia,Gut Health,8/14/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/william-chavey-social-media"" target=""_blank"">Social Media</a>","Chavey, M.D., M.S.",William,Social Media,8/14/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/cullen-salada-statins"" target=""_blank"">Statins</a>","Salada, MD",Cullen,Statins,10/9/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/lindsey-petty-antimicrobial-outpatient"" target=""_blank"">Antimicrobial Stewardship in an Outpatient Setting</a>","Petty, MD",Lindsay,Antibiotics,10/9/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/michael-fetters-culturally-competent-services"" target=""_blank"">Culturally Competent Service Lessons</a>","Fetters, MD",Michael,Improving Care,10/9/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/jeremy-vincent-caring-down-syndrome"" target=""_blank"">Caring for Patients with Down Syndrome</a>","Vincent, MD",Jeremy,Down Syndrome,11/13/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/jonathan-gabison-obesity-intermittent-fasting"" target=""_blank"">Obesity and Intermittent Fasting</a>","Gabison, MD",Jonathan,Obesity,11/13/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/kristen-mcelreath-dnr-ethical-considersations"" target=""_blank"">DNR and the Ethical Considersations Surrounding End of Life Care</a>","Mcelreath, MD",Kristen,"End of Life, Elder Care",11/13/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/hillary-hecht-inclusivity-panel"" target=""_blank"">Lost in Translation: Inclusivity for Patients' Language Communication Needs and Panel Discussion</a>",Hecht,Hillary,"Discussion, DEI",12/11/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/courtney-spencer-expediated-partner-therapy"" target=""_blank"">Expedited Partner Therapy: Examining Barriers to Improving Treatment of STIs</a>","Spensley, MD MA",Courtney,STDs,12/11/19
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/ellen-williams-caregiver-burden"" target=""_blank"">Caregiver Burden</a>","Williams, MD",Ellen,Mental Health,1/22/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/julie-blaszczak-caring-hiv-patients"" target=""_blank"">Caring for Patients with HIV</a>","Blaszczak, MD",Julie,HIV,1/22/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/angela-kuznia-hypertension-children-adolescents"" target=""_blank"">Hypertension in Children and Adolescents</a>","Kuznia, MD",Angela,Pediatrics,1/22/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/megan-pesch-cogenital-cytomegalovirus"" target=""_blank"">Congenital Cytomegalovirus Infection in Pregnancy and the Neonate</a>","Pesch, MD",Megan,Prenatal Care-OB,3/11/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/capizzano-williams-pocus"" target=""_blank"">POCUS</a>","Williams, MD",Christa,Ultrasound,3/11/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/hernandez-updates-in-prenatal-care"" target=""_blank"">Updates in Prenatal Care</a>","Hernandez, MD",Anita K.,Prenatal Care-OB,3/11/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/mark-owolabi-non-pharmaceutical-approach-to-depression"" target=""_blank"">Non-Pharmaceutical Approach to Depression</a>","Owolabi, MD",Mark,"Depression, Mediciation",4/22/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/andy-berkowski-rls-for-primary-care-and-the-compulsive-use-of-dopamine-agonists"" target=""_blank"">RLS for Primary Care and the Compulsive Use of Dopamine Agonists</a>","Berkowski, MD",Andy,RLS,4/22/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/andrew-shuman-navigating-the-ethcis-of-covid-19"" target=""_blank"">Navigating the Ethics of COVID-19</a>","Shuman, MD",Anddrew G.,"COVID-19, Ethics",4/22/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/nicholas-beimer-epilepsy-psychogenic-seizures"" target=""_blank"">Epilepsy and Psychogenic Non-epileptic Seizures</a>","Beimer, MD",Nicholas,"Epilepsy, Seizures",5/13/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/daniel-oram-peripartum-mood-disorders target=""_blank"">Peripartum Mood Disorders</a>","Oram, MD",Daniel,"Depression, Mood",5/13/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/carolyn-swenson-healthy-healing-obstetrical-anal-injury"" target=""_blank"">Healthy Healing After Obstetrical Anal Sphincter Injury</a>","Swenson, MD",Carolyn,"Pregnancy, Gynocology",5/13/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/garrett-roe-rx-exercise"" target=""_blank"">Rx: Exercise -- A Prescription Worth Prescribing</a>","Roe, MD",Garrett,"Exercise, Health",6/10/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/mitchell-odom-sports-medicine-clinic"" target=""_blank"">Sports Medicine Clinic</a>","Odom, MD",Mitchell,Sports Medicine,6/10/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/jordan-hilgefort-pediatric-sports-medicine-conditions"" target=""_blank"">Pediatric Sports Medicine Conditions</a>","Hilgefort, MD",Jordan,"Pediatrics, Sports Medicine",6/10/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/essa-alsharif-covid-challenges-free-clinic"" target=""_blank"">Covid Pandemic Challenges and the Safety Net Response: Through the Lens of a Free Clinic</a>","Alsharif, DO",Essa,COVID-19,7/8/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/david-bazzo-aging-career-transition-medicine"" target=""_blank"">Successful Aging and Career Transition in Medicine</a>","Bazzo, MD",David,Aging,7/8/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/mollie-mcdermott-secondary-stroke-prevention"" target=""_blank"">Updates in Secondary Stroke Prevention</a>","McDermott, MD",Mollie,Stroke,7/22/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/ashley-bentley-america-needs-more-family-doctors"" target=""_blank"">America Needs More Family Doctors</a>","Bentley, MBA",Ashley,Family Medicine,7/22/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/eleni-scott-lifestyle-medicine"" target=""_blank"">Lifestyle is Medicine: Reversing a Culture of Chronic Disease</a>","Scott, MD",Eleni,Lifestyle,8/12/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/aleah-thompson-acne-vulgaris"" target=""_blank"">Acne Vulgaris & Special Topics in Dermatology</a>","Thompson, MD",Aleah,Dermatology,8/12/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/katherine-chang-christine-mikesell-mis-c"" target=""_blank"">MIS-C: Multisystem Inflammatory Syndrome in Children</a>","Chang, MD",Katherine,COVID-19,8/12/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/yasmine-kahok-the-human-microbiome"" target=""_blank"">The Human Microbiome</a>","Kahok, MD",Yasmine,Health,9/9/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/lou-edje-master-adaptive-learners"" target=""_blank"">Master Adaptive Learners</a>","Edje, MD, MHPE, FAAFP",Lou,"Learning, Teaching",9/9/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/ethan-scott-past-present-telehealth"" target=""_blank"">The Past and Present of Telehealth</a>","Scott, MD",Ethan,Telehealth,10/14/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/monica-thipparthi-aspirin"" target=""_blank"">The Controversy Behind Aspirin for Primary Prevention</a>","Thipparthi, MD",Monica,Prevention,10/14/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/mercy-adetoye-mifepristone-not-just-abortion-drug"" target=""_blank"">Mifepristone: Not Just the Abortion Drug</a>","Adetoye, MD",Mercy,"OB, Abortion",10/14/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/kate-meixner-mass-incarceration"" target=""_blank"">Mass Incarceration and Health: Improving Care for Returning Citizens</a>","Meixner, MD",Kate,Incarceration,11/11/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/mehwish-sajid-managing-patient-sleep"" target=""_blank"">Managing Patient Sleep Disorders in Primary Care</a>","Sajid, MD",Mehwish,Sleep,11/11/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/lauren-abdul-majeed-prevention-of-cardiovascular-diseases-women"" target=""_blank"">Prevention of Cardiovascular Disease in Women</a>","Abdul-Majeed, MD, MPH",Lauren,"Heart, Women",11/11/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/molly-banfield-pediatric-obesity"" target=""_blank"">Pediatric Obesity for the Primary Care Physician</a>","Banfield, MD",Molly,Obesity,12/9/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/paul-joseph-topics-in-dermatology"" target=""_blank"">Topics in Dermatology</a>","Joseph, MD",Paul,Dermatology,12/9/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/elainee-poling-beyond-cancer-diagnosis"" target=""_blank"">Beyond Cancer Diagnosis: Survivorship Care for PCPs</a>","Poling, MD",Elainee,Cancer,12/9/20
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/olivia-yost-integrative-approaches-to-thyroid-dysfunction"" target=""_blank"">Integrative Approaches to Thyroid Dysfunction</a>","Yost, MD",Olivia,"Thyroid, Integrative Medicine",1/13/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/nailah-cash-obannon-integrative-approaches-to-post-traumatic-stress-disorder"" target=""_blank"">Integrative Approaches to Post-Traumatic Stress Disorder</a>","Cash-O'Bannon, MD",Nailah,"Psychology, Integrative Medicine",1/13/21
