Title (with clickable link),Speaker - Last Name,Speaker - First Name,Keyword,Date of Presentation
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/georginia-sanders-food-allergy-the-other-pandemic"" target=""_blank"">Food Allergy The Other Pandemic</a>","Sanders, MD, MS",Georgiana,Allergy,1/13/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/amal-othman-managing-obesity-primary-care"" target=""_blank"">Managing of Obesity in Primary Care</a>","Othman, MD",Amal,Obesity,3/10/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/jill-fenske-chris-frank-beyond-the-waiver"" target=""_blank"">Beyond the Waiver</a>","Fenske, M.D. Frank, MD, PhD","Jill, Chris","Addiction, Treatment",3/10/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/michael-mckee-hearing-loss-impact-on-healthcare"" target=""_blank"">Hearing Loss: Impact on Healthcare</a>","McKee, M.D., M.P.H.",Micahel,Hearing Loss,3/10/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/psilocybin-a-resurrected-pharmacologic-frontier"" target=""_blank"">Psilocybin: A Resurrected Pharmacologic Frontier</a>","Anker, MD",Bryan,Medication Research,3/24/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/common-answers-to-concerns-of-desire-arousal-and-orgasm"" target=""_blank"">Common Answers to Concerns of Desire, Arousal, and Orgasm</a>","Krause, MD",Christine,Sexual Health,3/24/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/microhematuria-evaluation-guideline-update"" target=""_blank"">2020 Microhematuria Evaluation Guideline Update</a>","Mukundi, PA-C",Stanley,Surgery,3/24/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/nafld-nash-pcp"" target=""_blank"">NAFLD and NASH for the PCP</a>","Groskaufmanis, MD, MPH",Lauren,"Liver, NAFLD",5/12/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/making-being-black-less-dangerous-than-smoking"" target=""_blank"">Making ""Being Black"" Less Dangerous Than Smoking</a>","Reddick, MD, MPH",Bonzo,"Race, DEI",5/12/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/kimberly-casten-back-pain-for-primary-care"" target=""_blank"">Back Pain for Primary Care Physcians</a>","Casten, MD, Mphil",Kimberly,Pain,6/9/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/stephen-spadafore-high-yield-sports-medicine-pcps"" target=""_blank"">High Yield Sports Medicine Cases for PCPs</a>","Spadafore, MD",Stephen,Sports Medicine,6/9/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/juana-nicoll-capizzano-pocus"" target=""_blank"">Point of Care Ultrasound in Family Medicine</a>","Capizzano, MD",Juana Nicoll,Ultrasound,7/14/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/christine-seel-ritchie-home-based-care-continuum"" target=""_blank"">The Home-Based Care Continuum</a>","Seel Ritchie, MD, MSPH",Christine,"Home Health, Aging",7/14/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/ben-beduhn-sifting-through-artifacts-pocus"" target=""_blank"">Heart Failure</a>","Chavey, M.D., M.S.",William,Cardiac Health,8/11/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/hodges-quigley-pediatric-adhd"" target=""_blank"">Pediatric ADHD</a>","Hodges, PhD, Quigley, MD","Elise, Joanna",ADHD,8/11/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/scott-stonington-ethical-complexity-in-health-interventions"" target=""_blank"">Ethical Complexity in Health Interventions</a>","Stonington, MD, PhD",Scott,Ethics,9/8/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/jacob-wasag-bipolar-disorder-primary-care"" target=""_blank"">Bipolar Disorder in the Primary Care Setting</a>","Wasag, MD",Jacob,Mental Health,9/8/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/njira-lugogo-asthma-updates-2019"" target=""_blank"">Asthma Updates in 2021: What's New?</a>","Lugogo, MD",Njira,Asthma,9/8/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/blake-arthurs-advanced-lipid-testing"" target=""_blank"">Advanced Lipid Testing for Primary Care</a>","Arthurs, MD",Blake,Lipids,10/13/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/ebony-parker-featherstone-dei-update"" target=""_blank"">Department Diversity, Equity, and Inclusion Update</a>","Parker-Featherstone, MD",Ebony,DEI,10/13/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/rudy-wenner-outpatient-medication-management-in-alcohol-use-disorder"" target=""_blank"">Outpatient Medication Management in Alcohol Use Disorder</a>","Wenner, MD",Rudy,"Alcohol, Addiction",11/10/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/sasha-collins-bariatric-surgery-in-reproductive-age-women"" target=""_blank"">Bariatric Surgery in Reproductive Age Women</a>","Collins, MD",Sasha,"Weight Loss, Reproduction",11/10/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/schneiderhan-fenske-mm-ambulatory-pain-management-guideline"" target=""_blank"">Michigan Medicine Ambulatory Pain Management Guideline</a>","Schneiderhan, MD & Fenske, MD","Jill, Jill",Pain,11/10/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/nadia-hallaj-urine-drug-testing-interpretation"" target=""_blank"">Urine Drug Testing Interpretation</a>","Hallaj, MD",Nadia,Testing,12/8/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/christopher-stoming-integrative-treatment-ibs"" target=""_blank"">Integrative Approaches to Treating Irritable Bowel Syndrome</a>","Stoming, MD",Christopher,IBS,12/8/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/sebastian-schoneich-in-flight-medical-emergencies"" target=""_blank"">In-Flight Medical Emergencies and the Pre-Travel Assessmenet</a>","Schoneich, MD",Sebastian,Travel,12/8/21
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/clinical-faculty-research-projects"" target=""_blank"">Clinical Faculty Research Projects</a>",Multiple,Multiple,Research,1/12/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/shubham-kalwani-vulvovaginal-health"" target=""_blank"">Vulvovaginal Health</a>","Kalwani, D.O.",Shubham,Gynocology,1/12/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/unified-communication-update-michael-w-mulholland"" target=""_blank"">Unified Communication Update</a>","Mulholland, M.D. Ph.D.",Michael,Communications,1/12/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/resident-research-2022"" target=""_blank"">Resident Research 2022</a>",,,,2/9/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/meredith-baumgartner-integrating-integrative-medicine-low-resource"" target=""_blank"">Integrating Integrative Medicine in Low Resource Settings</a>","Baumgartner, MD, MPH",Meredith,Integrative Medicine,3/9/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/dessa-cosma-structures-of-ableism"" target=""_blank"">Structures of Ableism</a>",Cosma,Dessa,Disability,3/9/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/carolina-sierra-lopez-aging-dementia"" target=""_blank"">Aging and Dementia: Alzheimer's Disease</a>","Sierra Lopez, MD",Carolina,Aging,3/23/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/elainee-poling-dental-health-primary-care"" target=""_blank"">Supporting Smiles: Dental Health in Primary Care</a>","Poling, MD",Elainee,Dental Hygeine,3/23/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/hannah-rosenfield-self-sourced-medication-abortion-miscarriage"" target=""_blank"">Self-Sourced Medication Abortion & Miscarriage</a>","Rosenfield, MD",Hannah,Abortion,3/23/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/laura-hadad-hair-loss-conditions"" target=""_blank"">Hair Loss Conditions: Overview and Updates</a>","Hadad, MD",Laura,Hair loss,4/13/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/haden-sholl-15-years-of-e-cigarettes"" target=""_blank"">15 Years of E-cigarettes: Where Are We Now?</a>","Sholl, MD",Haden,Smoking,4/13/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/eder-gutierrez-carlock-acupuncture-for-major-depressive-disorder"" target=""_blank"">Acupuncture for Major Depressive Disorder: Reviewing the Evidence</a>","Gutierrez Carlock, MD",Eder,Acupuncture,4/13/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/deb-clements-strengthening-town-gown"" target=""_blank"">Strengthening the Town-Gown Relationship</a>","Clements, MD",Deb,,5/11/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/nora-dagher-community-medicine-lens-change"" target=""_blank"">Community Medicine: A Lens for Structural Change</a>","Dagher, DO",Nora,Community Medicine,5/11/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/johan-latorre-benefits-of-adaptive-sports"" target=""_blank"">Benefits of Adaptive Sports</a>","Latorre, MD",Johan,Sports Medicine,6/8/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/nathan-tipper-strength-training-mental-health"" target=""_blank"">Strength Training for Mental Health</a>","Tipper, MD",Nathan,Sports Medicine,6/8/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/lauren-oshman-trauma-informed-care-sensitive-exams"" target=""_blank"">Trauma Informed Care and Sensitive Exams</a>","Oshman, MD",Lauren,Exams,6/8/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/praveen-dayalu-neurogenic-orthostatic-hypotension"" target=""_blank"">Neurogenic Orthostatic Hypotension</a>","Dayalu, MD",Praveen,Nuerology,6/22/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/diane-m-harper-primary-hpv-testing-for-cervical-cancer-screening"" target=""_blank"">Primary HPV testing for Cervical Cancer Screening</a>","Harper, MD, MPH, MS",Diane,HPV,6/22/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/pasternak-ward-pharmacogenetics"" target=""_blank"">Pharmacogenetics</a>","Pasternak, PharmD, Ward, PharmD","Amy, Kristen",Pharmacy,6/22/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/past-present-and-future-of-hospital-at-home"" target=""_blank"">Past, Present, and Future of Hospital at Home</a>","DeCherrie, MD",Linda V.,Zazove,7/13/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/psychosocial-factors-type-1-diabetes-laura-kruger"" target=""_blank"">Psyhosocial Factors and Care of Patients with Type 1 Diabetes</a>",Kruger,Laura,Diabetes,7/13/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/artificial-inteligence-in-medicine-where-are-we-and-whats-next"" target=""_blank"">Artificial Intelligence in Medicine: Where Are We Now and What's Next?</a>","Abenes, MD",Kathleen,AI,8/10/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/embracing-new-treatment-options-in-the-management-of-migraine-headaches"" target=""_blank"">Embracing New Treatment Options in the Management of Migraine Headache</a>","Charleston, MD, MSc",L.,"Migraines, Headaches",8/10/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/treatment-options-for-obstructive-sleep-apnea"" target=""_blank"">Treatment Options for Obstructive Sleep Apnea</a>","Sajid, MD",Mehwish,Sleep,8/10/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/lipodystrophy-syndromes-a-journey-into-the-atypical-diabetes-world"" target=""_blank"">Lipodystrophy Syndromes</a>","Oral, MD",Elif,Diabetes,8/24/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/specific-learning-attention-and-intellectual-disabilitiesl-a-pcps-guide"" target=""_blank"">Specific Learning, Attention, and Intellectual Disabilities</a>","Batshon, MD, MPH",Raven,Learning,10/12/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/departmental-discussion-post-roe-michigan"" target=""_blank"">Departmental Discussion: Post Roe Michigan</a>","Harris, MD, PhD",Lisa,Abortion,10/12/22
"<a href=""https://sites.google.com/a/umich.edu/fammed-webcasts/adolescents-with-overweight-and-obesity-how-to-encourage-healthy-relations"" target=""_blank"">Adolescents with Overweight and Obesity: How to Encourage Healthy Relationship with Food and Body</a>","Ritchie, MD",Olivia,Obesity,11/9/22
"<a href=""https://youtu.be/virjcsYb5RQ"" target=""_blank"">Preparing for Travel: Vaccinations, and Other Considersations</a>","Fraser, MD",Kevin,Travel,11/9/22
"<a href=""https://youtu.be/31Ffh5lZc0o"" target=""_blank"">Novel Therapeutics for Chronic Kidney Disease</a>","Heung, MD",Michael,Kidney disease,11/9/22
"<a href=""https://youtu.be/O9a6QkKbYu4"" target=""_blank"">Tobacco Cessation: A Comprehensive Approach</a>","Margosian, MD",Sara,Tobacco,1/11/23
"<a href=""https://youtu.be/6F4QCDd0eOk"" target=""_blank"">Nuts & Bolts of Diabetes Technology in Clinical Practice</a>","Diez, PharmD, Iyengar, MD","Heidi, Jenni",Diabetes,1/11/13
"<a href=""https://youtu.be/HevtPfWy2sQ"" target=""_blank"">OTC Supplements for Weight Loss</a>","Saleh, MD",Ceci,Weight Loss,1/11/13
"<a href=""https://youtu.be/kRxyeCRX8yk"" target=""_blank"">Energy Drinks </a>","Arthur, MD",Caleb,Energy,3/8/23
"<a href=""https://youtu.be/NOGom08ke0c"" target=""_blank"">Achieving Equity in Health Care</a>","Ayanian, MD",John,Equity,3/8/23
"<a href=""https://youtu.be/STaF5__xO24"" target=""_blank"">Palliative Primary Care</a>","Sheehan, MD",Kayla,End of Life,3/22/23
"<a href=""https://youtu.be/S8pkdu2GpdE"" target=""_blank"">Food as Medicine for the Underserved</a>","Baumgartner, MD, MPH",Meredith,Nutrition,3/22/23
"<a href=""https://youtu.be/kvo4wQ6brCo"" target=""_blank"">Contraception Queries</a>","Brecher, MD",Liza,Contraception,3/22/23
"<a href=""https://youtu.be/xnlZcaKgvYs"" target=""_blank"">Mindfulness-Based Interventions for Back Pain</a>","Kukreja, MD",Ruchi,Mindfulness,5/24/23
"<a href=""https://youtu.be/BhUHJu9e0oI"" target=""_blank"">Primary Care--Essential not Basic</a>","Bazemore, MD, MPH",Andrew,Primary Care,5/24/23
"<a href=""https://youtu.be/-dwgDLPQ05o"" target=""_blank"">Kidney Stones</a>","Patel, MD, MS",Sanjeevkumar,Kidney stones,6/14/23
"<a href=""https://youtu.be/fUj-4fJ_6bQ"" target=""_blank"">Musculoskeletal Injections</a>","Landgraf, MD",Stephanie,Sports Medicine,6/14/23
"<a href=""https://youtu.be/WgEtKf4ICAM"" target=""_blank"">Transgender Individuals and Sports</a>","Waselewski, MD",Eric,Transgender,6/14/23
"<a href=""https://youtu.be/bxxBXRiBFaw"" target=""_blank"">Patient Centered Documentation</a>","Targan, MD",Lexi,Documentation,7/12/23
"<a href=""https://youtu.be/29aPP-kQywE"" target=""_blank"">The Latest in Type-2 Diabetes Management</a>","Gabison, MD Morrison MD",Jonathan Leigh,Diabetes,7/12/23
"<a href=""https://youtu.be/Bc1V5UGgYo4"" target=""_blank"">Buprenophone What's New</a>","Fenske MD, Hutchinson, MD","Jill, Eliza","Opioids, Addiction",7/12/23
"<a href=""https://youtu.be/97kcEU2xjc0"" target=""_blank"">An Introdction to Spiritual Care: Working with Chaplains</a>",Wright PhD,Christina,Spiritual Care,8/23/23
"<a href=""https://youtu.be/l1KG2Fvpd2I"" target=""_blank"">Update in COPD</a>","Han, MD, MS",MeiLan,COPD,8/23/23
"<a href=""https://youtu.be/NHQ8uunNMPE"" target=""_blank"">Recognizing Bias in CPS Referrals</a>","Jamal, MD",Aisha,"CPS, Bias",8/9/23
"<a href=""https://youtu.be/bkxihDvJlkg"" target=""_blank"">SODA Opening Remarks</a>",Rogers,Phil,SODA,9/13/23
"<a href=""https://youtu.be/eseXKSdHsUE"" target=""_blank"">Flourishing in Complexity</a>","Garety James, PhD",Cassie,SODA,9/13/23
"<a href=""https://youtu.be/tdVooWRBK2Y"" target=""_blank"">Sharing Power: Authentically Engaging Communities to Advance Health Equity</a>","Esparza-Gonzalez, MBA Bora, MD MPH",Everlyn Nirali,Social,10/11/23
"<a href=""https://youtu.be/vOKFtboPK4E"" target=""_blank"">CARINOS Model and CARINOS En Su Casa</a>","Patel, MD PHP",Neela,Care,10/11/23
"<a href=""https://youtu.be/tlrvzj1wz20"" target=""_blank"">RSV Disease in Adults & Update on RSV Vaccines</a>","Rockwell, D.O.",Pamela,Vaccines,11/8/23
"<a href=""https://youtu.be/DyHyBdMqAng"" target=""_blank"">Health and Spirituality-Does Spirituality Matter in Medicine?</a>","Gutierrez, MD",Laura Lee,Spiritual Care,11/8/23
"<a href=""https://youtu.be/T_JbxeIK_ZY"" target=""_blank"">Tuberculosis</a>","Hammoud, MD",Julia,Disease,11/8/23
"<a href=""https://youtu.be/sUUHwlJzSk0"" target=""_blank"">PCP's Update for Advanced in Alzheimers</a>","Verrilli, MD",Hannah,Alzheimers ,11/22/23
"<a href=""https://youtu.be/Wwx813xlZco"" target=""_blank"">Managing Menopause: Treatment of Vasomotor Symptoms of Menopause</a>","Tzeggai, MD",Jasmine,Menopause,11/22/23
"<a href=""https://youtu.be/aYW08VZsw3M"" target=""_blank"">Prostate Cancer Screening (a practical approach)</a>",Pugashetti. MD,Neil,Cancer,11/22/23
"<a href=""https://youtu.be/K0BlVnf9GZM"" target=""_blank"">Armed Conflict and the Effects on Maternal & Child Health</a>","Mehta, DO",Seema,Violence,12/13/23
"<a href=""https://youtu.be/c5ykzSM9z-E"" target=""_blank"">Fertility Awareness-Based Methods for Family Planning</a>","Howard, MD",Louisa,Family Planning,12/13/23
"<a href=""https://youtu.be/TGEMkqbq7T0"" target=""_blank"">Dyslipidemia: An Evidence-Based Review for the Family Physician</a>","Barnes, MD",Jessica,Dyslipidemia,1/10/24
"<a href=""https://youtu.be/mJ_pS9L0Kws"" target=""_blank"">One Less Pill: An Aspirin de-prescribing intervention</a>","Schaefer, MD, MSc",Jordan,Prescribing,1/10/24
"<a href=""https://youtu.be/pYOMVJsvRbc"" target=""_blank"">Approach to Obesity Management in Primary Care</a>","Gabison, MD",Jonathan,Obesity,1/10/24
"<a href=""https://youtu.be/7JTTLuyHYE8"" target=""_blank"">Psychedelics & Palliative Care: Match Made in Spiritual Heaven?</a>","Fazil Polat, MD",Mustafa,Palliative Care,1/24/24
"<a href=""https://youtu.be/Ek1F2ICa8Wo"" target=""_blank"">Health at Every Size</a>","Ritchie, MD",Olivia,Obesity,1/24/24
"<a href=""https://youtu.be/1uNuZqBaWcA"" target=""_blank"">Perinatal Mental Health</a>","Darwiche, MD",Adam,Mental Health,1/24/24
"<a href=""https://youtu.be/urwbyU6iOAo"" target=""_blank"">Dance and Its Impact on Health</a>","Singh, MD",Bhavneet (Bobby),Activity,3/13/24
"<a href=""https://youtu.be/q0RVzAEeEQ4"" target=""_blank"">Post Incarceration Continuity of Care</a>",Panel,,DEI,3/13/24
"<a href=""https://youtu.be/HkAM1Vkb-lc"" target=""_blank"">Numb and Number: An Approach to Peripheral Neuropathy</a>","London, MD",Zach,Neuropathy,4/10/24
"<a href=""https://youtu.be/OwTWQ8jE_Y8"" target=""_blank"">Prenatal Care Updates</a>","Turner, MD",Katherine,Prenatal Care-OB,4/10/24
"<a href=""https://youtu.be/jAmn33P5NsM"" target=""_blank"">Traumatic Birth Experience</a>","Hussain, MD, MPH",Nafeeza,"Birth, OB",4/10/24
"<a href=""https://youtu.be/y-A1LsSb_IA"" target=""_blank"">Pediatric Hypertension</a>","Garcia-Castro, MD",Julio,Pediatrics,5/8/24
"<a href=""https://youtu.be/VsiUMZOZzKA"" target=""_blank"">Ethics</a>","Laventhal, MD",Naomi,Ethics,5/8/24
"<a href=""https://youtu.be/8RyIHu2jHWM"" target=""_blank"">Abnormal Uterine Bleeding in People of Reproductive Age</a>","Sundaresan, MD",Lakshmi,Gynocology,5/8/24
"<a href=""https://youtu.be/n1XjcnJSDPs"" target=""_blank"">Evaluation and Management of Thyroid Nodules in 2024</a>","Chen, MD",Debbie,Thyroid,5/22/24
"<a href=""https://youtu.be/qeYbRELFZyg"" target=""_blank"">Diabetes in Exercise</a>","Khouri, MD",Tatum,Diabetes,5/22/24
"<a href=""https://youtu.be/jQPyMj3sS5c"" target=""_blank"">Low Back Pain in Young People: Focused on Spondyloltsis</a>","Wietrick, DO",Erwin,"Pediatrics, Sports Medicine",5/22/24
"<a href=""https://youtu.be/zy_2lh_msR8"" target=""_blank"">Probiotics: From Cultivating the microbiome to use in specific conditions</a>","Nwankwo, MD, MPH",Chizzy,Probiotics,6/12/24
"<a href=""https://youtu.be/2gTbSFlqyf8"" target=""_blank"">Serious Illness for Older LGBTQ People</a>","Candrian, PhD",Carey,LGTBQ,6/12/24
"<a href=""https://youtu.be/G48aGgdYZYk"" target=""_blank"">Psychiatric Emergencies</a>","Hong, MD",Victor,Psychiatry,7/10/24
"<a href=""https://youtu.be/Pzj5nyFnhoY"" target=""_blank"">Abortion in Primary Care</a>","Milleson, MD",Brienna,Abortion,7/10/24
"<a href=""https://youtu.be/r8YQLOFnV2w"" target=""_blank"">Dietary Intervention for Cancer Prevention</a>","Djuric, Ph.D.",Zora,"Research, Diet",7/10/24
"<a href=""https://youtu.be/wIZcnMW4WV0"" target=""_blank"">Lead(Pb) 2024: New approaches to an old problem</a>","Koenig McLaughlin, MD, PhD",Sara,Lead,7/24/25
"<a href=""https://youtu.be/qKocawsw9vo"" target=""_blank"">Acute Lumbosacral Radiculopathy</a>","Bracken, MD",Chris,,7/24/24
"<a href=""https://youtu.be/UWOd3s61G3Y"" target=""_blank"">Cardiac Monitors</a>","Ghannam, MD",Chris,Cancer,7/24/24
"<a href=""https://youtu.be/YpX0IikZ5Ak"" target=""_blank"">Is POCUS Evidence Based? POCUS Use in Rural Areas</a>","Capizzano, MD Schoneich, MD","Juana Nicoll, Sebastian",POCUS,7/31/24
"<a href=""https://youtu.be/_d1LLwGUBo0"" target=""_blank"">Diverticulitis</a>","Kim, MD, MPH",Albert,Diverticulitis,7/31/24
"<a href=""https://youtu.be/vZR2gWVR6fY"" target=""_blank"">Hidradenitis Suppurativa</a>","Fossum, MD, PhD",Sara,Dermatology,8/14/24
"<a href=""https://youtu.be/1I_RJYiBULs"" target=""_blank"">An Integrative Approach to Vulvovaginitis and Urinary Tract Infections</a>","Hecht, MD",Magdalena S.,Integrative Medicine,8/14/24
"<a href=""https://youtu.be/MAOfygV825A"" target=""_blank"">Approach to Iron Deficiency Anemia</a>","Sood, MD",Suman,Anemia,8/14/24